player_id,season,name,pos,team,draft_round,is_te,targets_pg,yards_pg,receptions_pg,roll3_targets,roll3_yards,roll3_receptions,lag_targets,lag_yards,target_share,roll3_long_rec,roll3_target_std,tds_last3,td_streak,td_rate_eb,td_rate_eb_std,lag_snap_pct,roll3_snap_pct,roll3_rz_targets,rz_target_share,rz_td_rate_eb,join_season
4036335,2024,Cedrick Wilson Jr.,WR,NO,0,0,2.4444444444444446,21.0,1.8888888888888888,2.0,10.0,1.3333333333333333,4.0,17.0,0.11055276381909548,7.333333333333333,1.7320508075688772,0.0,0,0.04861899461918479,0.011027935103335556,0.53,0.48,0.0,0.0,0.2476481750478776,2025
4036335,2025,Cedrick Wilson Jr.,WR,MIA,0,0,1.4,8.8,1.0,1.6666666666666667,11.666666666666666,1.0,2.0,8.0,0.056910569105691054,11.666666666666666,0.5773502691896258,0.0,0,0.04787596598755379,0.011170095943114139,0.69,0.4733333333333333,0.0,0.0,0.2476481750478776,2026
4036448,2022,Jalen Virgil,WR,DEN,0,0,1.3333333333333333,25.0,0.6666666666666666,1.3333333333333333,25.0,0.6666666666666666,1.0,9.0,0.018518518518518517,25.0,0.5773502691896257,1.0,0,0.051040929108614776,0.011561784304798303,0.01,0.0733333333333333,0.0,0.0,0.2476481750478776,2023
4037235,2022,Greg Dortch,WR,ARI,0,0,6.0,43.7,4.8,10.333333333333334,72.0,7.666666666666667,10.0,15.0,0.28846153846153844,27.0,0.5773502691896323,0.0,0,0.04658822422551338,0.010304184303965163,0.81,0.5533333333333333,0.0,0.0,0.2476481750478776,2023
4037235,2023,Greg Dortch,WR,ARI,0,0,4.625,33.25,2.75,5.0,47.333333333333336,3.6666666666666665,7.0,82.0,0.1796116504854369,28.0,2.0,1.0,0,0.04930549625193701,0.010888868630083518,0.82,0.7533333333333333,0.0,0.0,0.2476481750478776,2024
4037235,2024,Greg Dortch,WR,ARI,0,0,2.875,18.4375,2.0625,2.3333333333333335,32.333333333333336,2.3333333333333335,3.0,18.0,0.15384615384615385,22.666666666666668,1.1547005383792517,0.0,0,0.04572601163286919,0.010388308297304884,0.32,0.2933333333333334,4.0,0.1016949152542373,0.2459566035143316,2025
4037235,2025,Greg Dortch,WR,ARI,0,0,3.4444444444444446,21.333333333333332,3.0,5.666666666666667,41.333333333333336,4.666666666666667,9.0,53.0,0.10333333333333333,20.333333333333332,3.511884584284246,2.0,2,0.052642347585793114,0.011317749410941163,0.63,0.56,0.0,0.0,0.2476481750478776,2026
4039050,2022,Devin Duvernay,WR,BAL,3,0,3.5384615384615383,29.076923076923077,2.6923076923076925,4.0,19.0,3.0,1.0,0.0,0.17624521072796934,8.0,2.6457513110645907,0.0,0,0.050684606877682635,0.010908622884857378,0.57,0.7633333333333333,0.0,0.0,0.2476481750478776,2023
4039050,2023,Devin Duvernay,WR,BAL,3,0,1.75,2.0,0.5,1.3333333333333333,2.6666666666666665,0.6666666666666666,1.0,0.0,0.050724637681159424,3.3333333333333335,0.5773502691896257,0.0,0,0.04787596598755379,0.011170095943114139,0.03,0.13,0.0,0.0,0.2476481750478776,2024
4039050,2024,Devin Duvernay,WR,JAX,3,0,2.5,12.5,1.6666666666666667,2.6666666666666665,17.666666666666668,2.3333333333333335,1.0,3.0,0.06726457399103139,12.0,1.5275252316519463,0.0,0,0.0468473155936545,0.010936322497760864,0.31,0.4200000000000001,0.0,0.0,0.2476481750478776,2025
4039050,2025,Devin Duvernay,WR,CHI,3,0,2.0,13.0,1.0,2.0,13.0,1.0,1.0,24.0,0.025,13.0,1.4142135623730951,0.0,0,0.04827345279337337,0.011260355710293303,0.09,0.0833333333333333,0.0,0.0,0.2476481750478776,2026
4039057,2022,Lil'Jordan Humphrey,WR,NE,0,0,1.5,5.5,0.5,1.5,5.5,0.5,1.0,0.0,0.17647058823529413,5.5,0.7071067811865476,0.0,0,0.04840741917943441,0.011290766982585217,0.82,0.4166666666666667,0.0,0.0,0.2476481750478776,2023
4039057,2023,Lil'Jordan Humphrey,WR,DEN,0,0,1.8,16.2,1.3,3.0,32.333333333333336,2.0,4.0,69.0,0.06818181818181818,24.666666666666668,1.7320508075688772,2.0,2,0.054465629003433415,0.011697948609431925,0.65,0.6033333333333334,0.0,0.0,0.2476481750478776,2024
4039057,2024,Lil'Jordan Humphrey,WR,DEN,0,0,3.3076923076923075,20.53846153846154,2.230769230769231,2.6666666666666665,18.666666666666668,2.0,1.0,0.0,0.12951807228915663,14.333333333333334,1.5275252316519463,1.0,0,0.04606866543087988,0.010464178242697198,0.45,0.3799999999999999,0.0,0.0,0.2476481750478776,2025
4039057,2025,Lil'Jordan Humphrey,WR,DEN,0,0,3.3333333333333335,22.166666666666668,1.8333333333333333,3.0,26.0,2.3333333333333335,2.0,9.0,0.0546448087431694,15.333333333333334,0.9999999999999992,1.0,0,0.04887668789092545,0.01108480723724264,0.2,0.42,1.0,0.0133333333333333,0.2503138092795198,2026
4039160,2022,Kylen Granson,TE,IND,4,1,3.1666666666666665,22.333333333333332,2.4166666666666665,3.6666666666666665,30.666666666666668,3.0,6.0,19.0,0.1111111111111111,19.0,2.516611478423583,0.0,0,0.04412184346321895,0.0103155911158505,0.57,0.47,0.0,0.0,0.2476481750478776,2023
4039160,2023,Kylen Granson,TE,IND,4,1,3.5,24.642857142857142,2.0714285714285716,3.6666666666666665,27.0,2.3333333333333335,3.0,13.0,0.12311557788944724,11.666666666666666,3.0550504633038935,0.0,0,0.04538841744648953,0.010313529605984733,0.63,0.4399999999999999,0.0,0.0,0.2476481750478776,2024
4039160,2024,Kylen Granson,TE,IND,4,1,2.076923076923077,13.461538461538462,1.0,3.6666666666666665,27.0,2.0,4.0,34.0,0.07161803713527852,15.0,0.5773502691896257,0.0,0,0.045384632214587654,0.010603434363583585,0.4,0.3566666666666666,0.0,0.0,0.2476481750478776,2025
4039160,2025,Kylen Granson,TE,PHI,4,1,1.3333333333333333,3.3333333333333335,1.0,1.3333333333333333,3.3333333333333335,1.0,2.0,4.0,0.024242424242424242,3.3333333333333335,0.5773502691896258,0.0,0,0.04827345279337337,0.011260355710293303,0.19,0.1866666666666666,0.0,0.0,0.2476481750478776,2026
4040612,2022,Luke Farrell,TE,JAX,5,1,1.0,9.666666666666666,1.0,1.0,9.666666666666666,1.0,1.0,3.0,0.008902077151335312,9.666666666666666,0.0,0.0,0,0.04840741917943441,0.011290766982585217,0.16,0.1266666666666666,0.0,0.0,0.2476481750478776,2023
4040612,2023,Luke Farrell,TE,JAX,5,1,1.75,18.5,1.5,2.3333333333333335,30.666666666666668,1.6666666666666667,1.0,28.0,0.04713804713804714,26.333333333333332,2.309401076758503,0.0,0,0.046973473052207226,0.01096500818846298,0.08,0.24,0.0,0.0,0.2476481750478776,2024
4040612,2024,Luke Farrell,TE,JAX,5,1,1.7777777777777777,7.0,1.2222222222222223,2.0,3.6666666666666665,1.0,3.0,8.0,0.06274509803921569,3.0,1.0,0.0,0,0.04672183396649052,0.010907786358194246,0.5,0.4333333333333333,0.0,0.0,0.2476481750478776,2025
4040612,2025,Luke Farrell,TE,SF,5,1,1.625,10.625,1.375,1.3333333333333333,9.0,1.3333333333333333,1.0,3.0,0.059907834101382486,7.0,0.5773502691896258,1.0,0,0.05250075408274928,0.01157407567943768,0.27,0.2766666666666666,3.0,0.0491803278688524,0.2520706705924802,2026
4040655,2022,Darnell Mooney,WR,CHI,5,0,5.6,46.4,3.6,5.666666666666667,56.666666666666664,5.333333333333333,4.0,57.0,0.6292134831460674,24.666666666666668,2.081665999466133,1.0,0,0.04461975510541689,0.01014315981416277,0.87,0.8633333333333333,5.0,0.2413793103448276,0.24510330219271878,2023
4040655,2023,Darnell Mooney,WR,CHI,5,0,4.384615384615385,31.46153846153846,2.230769230769231,6.0,21.333333333333332,2.0,8.0,14.0,0.3825503355704698,15.666666666666666,2.6457513110645907,0.0,0,0.04451206636937127,0.010119279270384845,0.86,0.8566666666666666,3.0,0.1372549019607843,0.24510330219271878,2024
4040655,2024,Darnell Mooney,WR,ATL,5,0,6.733333333333333,63.666666666666664,4.133333333333334,4.666666666666667,74.66666666666667,3.6666666666666665,6.0,82.0,0.3300653594771242,23.666666666666668,3.2145502536643176,0.0,0,0.04896611555889475,0.010068822164512672,0.9,0.92,0.0,0.0,0.2476481750478776,2025
4040655,2025,Darnell Mooney,WR,ATL,5,0,4.642857142857143,30.214285714285715,2.0714285714285716,3.6666666666666665,31.333333333333332,2.3333333333333335,3.0,35.0,0.20766773162939298,18.333333333333332,2.081665999466132,0.0,0,0.04366891512162099,0.009932204771900084,0.7,0.7733333333333333,4.0,0.1034482758620689,0.24247520887795132,2026
4040774,2022,Harrison Bryant,TE,CLE,4,1,3.076923076923077,16.846153846153847,2.230769230769231,2.0,11.333333333333334,1.6666666666666667,3.0,19.0,0.34782608695652173,8.333333333333334,1.0,0.0,0,0.046416493443884474,0.010541163480089705,0.53,0.38,0.0,0.0,0.2476481750478776,2023
4040774,2023,Harrison Bryant,TE,CLE,4,1,1.5454545454545454,6.090909090909091,1.0,2.3333333333333335,18.333333333333332,2.0,1.0,6.0,0.10240963855421686,9.666666666666666,2.3094010767585034,1.0,0,0.05461112674161861,0.011728254037346895,0.27,0.3033333333333334,3.0,0.0625,0.2546927648379556,2024
4040774,2024,Harrison Bryant,TE,LV,4,1,2.5,16.0,1.75,3.0,21.333333333333332,2.3333333333333335,2.0,19.0,0.0641025641025641,13.333333333333334,1.7320508075688772,0.0,0,0.047484971588172296,0.011081270198682333,0.29,0.44,0.0,0.0,0.2476481750478776,2025
4040774,2025,Harrison Bryant,TE,HOU,4,1,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,0.0,0.026490066225165563,1.6666666666666667,0.5773502691896257,0.0,0,0.04827345279337337,0.011260355710293303,0.28,0.2666666666666666,0.0,0.0,0.2476481750478776,2026
4043016,2022,Dee Eskridge,WR,SEA,2,0,1.5714285714285714,8.285714285714286,1.0,2.0,14.0,1.3333333333333333,2.0,3.0,0.06358381502890173,6.333333333333333,1.0,0.0,0,0.047356055460286164,0.011051974404135573,,,0.0,0.0,0.2476481750478776,2023
4043016,2023,Dee Eskridge,WR,SEA,2,0,13.0,58.0,7.0,1.6666666666666667,1.0,0.3333333333333333,,,0.057777777777777775,1.0,0.5773502691896257,0.0,0,0.047100311816831275,0.010993844607770106,,,0.0,0.0,0.2476481750478776,2024
4043016,2024,Dee Eskridge,WR,MIA,2,0,1.0,18.0,1.0,1.0,18.0,1.0,1.0,6.0,0.07142857142857142,18.0,0.0,0.0,0,0.048542131190093214,0.011321342789816072,,,0.0,0.0,0.2476481750478776,2025
4043016,2025,Dee Eskridge,WR,MIA,2,0,1.5,15.5,1.0,1.3333333333333333,17.666666666666668,1.0,2.0,45.0,0.046511627906976744,16.0,0.5773502691896258,0.0,0,0.04800773226936553,0.011200021492496704,,,0.0,0.0,0.2476481750478776,2026
4045305,2022,Ian Thomas,TE,CAR,4,1,2.4166666666666665,15.666666666666666,1.6666666666666667,2.3333333333333335,14.666666666666666,1.6666666666666667,3.0,12.0,0.29591836734693877,11.666666666666666,0.5773502691896257,0.0,0,0.04514968565135535,0.010549911515869294,0.63,0.5766666666666668,0.0,0.0,0.2476481750478776,2023
4045305,2023,Ian Thomas,TE,CAR,4,1,1.1666666666666667,8.5,0.6666666666666666,1.0,5.0,0.6666666666666666,1.0,0.0,0.09090909090909091,5.0,0.0,0.0,0,0.04787596598755379,0.011170095943114139,0.11,0.11,0.0,0.0,0.2476481750478776,2024
4045305,2024,Ian Thomas,TE,CAR,4,1,2.5,2.0,1.0,2.5,2.0,1.0,2.0,4.0,0.044642857142857144,1.0,0.7071067811865476,0.0,0,0.0481402258584996,0.01123010764990045,0.4,0.3899999999999999,0.0,0.0,0.2476481750478776,2025
4045305,2025,Ian Thomas,TE,LV,4,1,1.8333333333333333,16.166666666666668,1.8333333333333333,2.0,21.333333333333332,2.0,1.0,8.0,0.05527638190954774,14.0,1.7320508075688772,0.0,0,0.047356055460286164,0.011051974404135573,0.56,0.4666666666666666,0.0,0.0,0.2476481750478776,2026
4047646,2022,A.J. Brown,WR,PHI,2,0,8.4375,87.5625,5.25,11.0,127.0,6.333333333333333,9.0,97.0,0.3629032258064516,64.66666666666667,4.358898943540674,1.0,1,0.057771314662318336,0.010504154580277586,1.0,0.9366666666666666,3.0,0.3061224489795918,0.24861116522892243,2023
4047646,2023,A.J. Brown,WR,PHI,2,0,9.8125,90.4375,6.5625,8.666666666666666,63.0,5.0,5.0,53.0,0.575091575091575,21.666666666666668,3.214550253664318,0.0,0,0.04752329093926262,0.009372026178384106,0.94,0.9566666666666666,0.0,0.0,0.2476481750478776,2024
4047646,2024,A.J. Brown,WR,PHI,2,0,7.666666666666667,86.91666666666667,5.333333333333333,10.0,83.33333333333333,6.666666666666667,15.0,97.0,0.46464646464646464,27.0,5.567764362830022,2.0,2,0.05217236230883187,0.010478874866081235,1.0,0.9533333333333333,5.0,0.1764705882352941,0.2503051596661322,2025
4047646,2025,A.J. Brown,WR,PHI,2,0,8.142857142857142,66.78571428571429,5.214285714285714,9.0,78.66666666666667,5.666666666666667,12.0,95.0,0.3402985074626866,25.666666666666668,6.08276253029822,1.0,0,0.05185880530427163,0.010202823674169253,0.87,0.8533333333333332,4.0,0.25,0.24774441629460495,2026
4047650,2022,DK Metcalf,WR,SEA,2,0,8.3125,63.0,5.4375,7.666666666666667,46.333333333333336,5.0,5.0,3.0,0.37254901960784315,17.0,2.3094010767585034,0.0,0,0.047809947078532644,0.009625645731852785,0.82,0.8933333333333332,6.0,0.3783783783783784,0.24139367579977283,2023
4047650,2023,DK Metcalf,WR,SEA,2,0,7.533333333333333,73.6,4.333333333333333,6.666666666666667,80.0,4.666666666666667,8.0,106.0,0.30294906166219837,31.0,1.1547005383792517,1.0,0,0.05409518476982339,0.010419235533639604,0.96,0.9233333333333332,5.0,0.34375,0.24946765121025283,2024
4047650,2024,DK Metcalf,WR,SEA,2,0,7.357142857142857,67.07142857142857,4.5,4.333333333333333,42.333333333333336,3.0,3.0,42.0,0.25,21.0,2.309401076758503,1.0,0,0.04658106942380766,0.009811514247558903,0.88,0.9,6.0,0.1578947368421052,0.2399689292484014,2025
4047650,2025,DK Metcalf,WR,PIT,2,0,6.428571428571429,57.714285714285715,3.928571428571429,6.666666666666667,78.33333333333333,4.333333333333333,3.0,55.0,0.39823008849557523,31.333333333333332,4.725815626252608,1.0,1,0.052405618256195816,0.010524377085871575,0.79,0.8266666666666667,0.0,0.0,0.2476481750478776,2026
4048228,2022,John Bates,TE,WSH,4,1,2.25,10.5,1.375,1.3333333333333333,3.6666666666666665,0.6666666666666666,1.0,0.0,0.13432835820895522,3.6666666666666665,0.5773502691896253,0.0,0,0.04647287659931692,0.010851158083524869,0.51,0.4633333333333334,0.0,0.0,0.2476481750478776,2023
4048228,2023,John Bates,TE,WSH,4,1,2.076923076923077,11.615384615384617,1.4615384615384617,2.3333333333333335,6.666666666666667,1.3333333333333333,1.0,6.0,0.08490566037735849,5.666666666666667,2.3094010767585034,0.0,0,0.045384632214587654,0.010603434363583585,0.54,0.4566666666666667,0.0,0.0,0.2476481750478776,2024
4048228,2024,John Bates,TE,WSH,4,1,1.3333333333333333,9.333333333333334,0.8888888888888888,1.0,6.666666666666667,0.6666666666666666,1.0,14.0,0.040268456375838924,6.666666666666667,0.0,0.0,0,0.047227837421500767,0.011022832945530806,0.52,0.47,0.0,0.0,0.2476481750478776,2025
4048228,2025,John Bates,TE,WSH,4,1,1.75,11.25,1.125,1.3333333333333333,9.333333333333334,1.0,1.0,0.0,0.07253886010362694,8.666666666666666,0.5773502691896258,0.0,0,0.046973473052207226,0.01096500818846298,0.43,0.5399999999999999,0.0,0.0,0.2476481750478776,2026
4050373,2022,Quez Watkins,WR,PHI,6,0,3.1333333333333333,22.666666666666668,2.066666666666667,4.0,8.333333333333334,1.6666666666666667,1.0,0.0,0.12634408602150538,7.333333333333333,2.6457513110645907,0.0,0,0.05055925543588978,0.010882395736460772,0.51,0.63,0.0,0.0,0.2476481750478776,2023
4050373,2023,Quez Watkins,WR,PHI,6,0,2.5,12.25,1.75,2.6666666666666665,10.666666666666666,1.6666666666666667,1.0,0.0,0.03663003663003663,6.666666666666667,1.5275252316519463,0.0,0,0.047484971588172296,0.011081270198682333,0.01,0.3333333333333333,2.0,0.0392156862745098,0.24589950170322405,2024
4057082,2022,Mason Kinsey,WR,TEN,0,0,21.0,142.0,15.0,5.333333333333333,40.333333333333336,3.6666666666666665,,,0.5675675675675675,11.333333333333334,5.131601439446884,1.0,0,0.048747500697296095,0.011056298113698217,,,0.0,0.0,0.2476481750478776,2023
4057082,2023,Mason Kinsey,WR,TEN,0,0,1.0,3.0,1.0,1.0,3.0,1.0,,,0.004329004329004329,3.0,,0.0,0,0.04867759506767144,0.011352084469346596,0.03,0.03,0.0,0.0,0.2476481750478776,2024
4057082,2024,Mason Kinsey,WR,TEN,0,0,1.0,11.0,1.0,1.0,11.0,1.0,1.0,11.0,0.006329113924050633,11.0,,0.0,0,0.04867759506767144,0.011352084469346596,0.06,0.0666666666666666,0.0,0.0,0.2476481750478776,2025
4057082,2025,Mason Kinsey,WR,TEN,0,0,3.0,14.0,1.0,3.0,14.0,1.0,3.0,14.0,0.00946372239747634,14.0,0.0,0.0,0,0.04840741917943441,0.011290766982585217,0.04,0.0366666666666666,0.0,0.0,0.2476481750478776,2026
4061956,2022,Ashton Dulin,WR,IND,0,0,3.3333333333333335,30.333333333333332,2.1666666666666665,2.0,16.666666666666668,1.3333333333333333,2.0,14.0,0.05847953216374269,14.0,1.0,1.0,1,0.04887668789092545,0.01108480723724264,0.28,0.2733333333333334,3.0,0.0588235294117647,0.24855253186824613,2023
4061956,2024,Ashton Dulin,WR,IND,0,0,1.4,13.4,0.4,1.3333333333333333,0.0,0.0,2.0,0.0,0.028,0.0,0.5773502691896258,0.0,0,0.0506206547196191,0.011469253001448684,0.23,0.2033333333333333,0.0,0.0,0.2476481750478776,2025
4061956,2025,Ashton Dulin,WR,IND,0,0,2.0,26.5,1.25,2.3333333333333335,31.666666666666668,1.3333333333333333,1.0,48.0,0.020202020202020204,25.0,2.3094010767585034,0.0,0,0.04774492104075987,0.01114032972054196,0.12,0.1633333333333333,0.0,0.0,0.2476481750478776,2026
4212909,2023,David Moore,WR,TB,7,0,1.2,17.2,0.8,1.3333333333333333,25.0,1.0,1.0,0.0,0.014742014742014743,19.666666666666668,0.5773502691896258,1.0,0,0.050759975051181995,0.011499931956696111,0.29,0.2866666666666667,0.0,0.0,0.2476481750478776,2024
4212909,2024,David Moore,WR,CAR,7,0,4.153846153846154,26.307692307692307,2.3846153846153846,2.6666666666666665,25.0,1.6666666666666667,1.0,17.0,0.22406639004149378,18.0,1.527525231651946,1.0,0,0.04726778205789528,0.010450577353456138,0.32,0.6,3.0,0.1408450704225352,0.24601213681632467,2025
4212909,2025,David Moore,WR,CAR,7,0,57.0,351.0,32.0,2.3333333333333335,21.666666666666668,1.3333333333333333,,,0.5816326530612245,15.666666666666666,1.1547005383792506,2.0,0,0.04933901962320212,0.010626890179508047,0.14,0.165,0.0,0.0,0.2476481750478776,2026
4239944,2024,Hunter Long,TE,LAR,3,1,1.1666666666666667,7.166666666666667,0.8333333333333334,1.0,1.3333333333333333,0.3333333333333333,1.0,0.0,0.0220125786163522,1.3333333333333333,0.0,0.0,0,0.04787596598755379,0.011170095943114139,0.23,0.2566666666666666,0.0,0.0,0.2476481750478776,2025
4239944,2025,Hunter Long,TE,JAX,3,1,2.3333333333333335,13.166666666666666,1.8333333333333333,2.3333333333333335,12.666666666666666,1.6666666666666667,3.0,16.0,0.10071942446043165,7.666666666666667,1.1547005383792517,0.0,0,0.05235937219942793,0.01154381029517615,0.6,0.6666666666666666,3.0,0.1071428571428571,0.2520706705924802,2026
4239993,2022,Tee Higgins,WR,CIN,2,0,7.357142857142857,73.92857142857143,5.285714285714286,6.0,58.0,4.666666666666667,1.0,13.0,0.45982142857142855,21.333333333333332,4.358898943540674,2.0,0,0.053097991144902164,0.010439531048411006,0.88,0.5633333333333334,0.0,0.0,0.2476481750478776,2023
4239993,2023,Tee Higgins,WR,CIN,2,0,6.7272727272727275,57.90909090909091,3.727272727272727,6.666666666666667,91.0,3.6666666666666665,8.0,140.0,0.32599118942731276,49.0,2.3094010767585025,3.0,2,0.052031180241509926,0.010681103817985888,0.81,0.81,0.0,0.0,0.2476481750478776,2024
4239993,2024,Tee Higgins,WR,CIN,2,0,9.454545454545457,78.0,6.2727272727272725,10.333333333333334,92.33333333333331,8.0,12.0,131.0,0.25120772946859904,30.0,2.0816659994661335,5.0,3,0.05948569166728971,0.011000393192474072,0.69,0.7566666666666665,9.0,0.2123893805309734,0.2511091880829341,2025
4239993,2025,Tee Higgins,WR,CIN,2,0,6.357142857142857,55.642857142857146,3.7857142857142856,6.333333333333333,68.0,4.333333333333333,5.0,59.0,0.21394230769230768,33.0,4.163331998932264,3.0,0,0.06148480735670436,0.011357576645970112,0.57,0.64,3.0,0.1733333333333333,0.24690243899920486,2026
4240472,2022,Noah Gray,TE,KC,5,1,2.0625,17.8125,1.6875,1.6666666666666667,17.0,1.6666666666666667,1.0,12.0,0.0859375,11.0,1.1547005383792517,0.0,0,0.04724888423536876,0.010725273348966597,0.55,0.54,0.0,0.0,0.2476481750478776,2023
4240472,2023,Noah Gray,TE,KC,5,1,2.533333333333333,20.333333333333332,1.8666666666666667,3.0,19.666666666666668,2.0,4.0,17.0,0.36893203883495146,17.666666666666668,1.0,0.0,0,0.049180779574207446,0.010862072730785441,0.59,0.5066666666666667,0.0,0.0,0.2476481750478776,2024
4240472,2024,Noah Gray,TE,KC,5,1,3.2,29.066666666666663,2.6,2.3333333333333335,12.333333333333334,1.3333333333333333,1.0,6.0,0.45714285714285713,10.333333333333334,2.3094010767585034,1.0,0,0.055368651390996955,0.011345361559683069,0.45,0.4966666666666667,0.0,0.0,0.2476481750478776,2025
4240472,2025,Noah Gray,TE,KC,5,1,2.6666666666666665,12.333333333333334,1.5,2.6666666666666665,13.666666666666666,1.6666666666666667,1.0,2.0,0.09580838323353294,11.0,1.5275252316519463,0.0,0,0.04480179166834284,0.01047063185204433,0.49,0.4599999999999999,0.0,0.0,0.2476481750478776,2026
4240573,2022,Ihmir Smith-Marsette,WR,CHI,5,0,1.5,7.5,0.5,1.5,7.5,0.5,2.0,15.0,0.07142857142857142,7.5,0.7071067811865476,0.0,0,0.04840741917943441,0.011290766982585217,0.38,0.1866666666666666,0.0,0.0,0.2476481750478776,2023
4240573,2023,Ihmir Smith-Marsette,WR,CAR,5,0,1.6,9.0,1.4,2.0,10.333333333333334,2.0,3.0,12.0,0.1038961038961039,11.666666666666666,1.0,0.0,0,0.04774492104075987,0.01114032972054196,0.22,0.27,0.0,0.0,0.2476481750478776,2024
4241263,2022,Charlie Kolar,TE,BAL,4,1,10.0,51.0,8.0,2.0,12.0,1.6666666666666667,,,0.059880239520958084,11.0,1.0,0.0,0,0.047484971588172296,0.011081270198682333,0.04,0.04,0.0,0.0,0.2476481750478776,2023
4241263,2023,Charlie Kolar,TE,BAL,4,1,1.0,12.8,0.8,1.0,17.0,1.0,1.0,19.0,0.08333333333333333,17.0,0.0,1.0,1,0.05090006438598231,0.0115307752835266,0.49,0.38,0.0,0.0,0.2476481750478776,2024
4241263,2024,Charlie Kolar,TE,BAL,4,1,1.6666666666666667,20.833333333333332,1.3333333333333333,1.3333333333333333,9.0,1.0,1.0,4.0,0.053763440860215055,9.0,0.5773502691896262,0.0,0,0.05020724494124427,0.011378189345896352,0.15,0.3233333333333333,0.0,0.0,0.2476481750478776,2025
4241263,2025,Charlie Kolar,TE,BAL,4,1,1.4,14.2,1.0,1.0,18.0,1.0,1.0,18.0,0.04844290657439446,18.0,0.0,0.0,0,0.05235937219942793,0.01154381029517615,0.49,0.4133333333333333,0.0,0.0,0.2476481750478776,2026
4241372,2022,Hollywood Brown,WR,ARI,0,0,9.363636363636363,63.81818181818182,6.0,7.666666666666667,45.666666666666664,4.333333333333333,9.0,61.0,0.4951923076923077,25.0,1.5275252316519463,0.0,0,0.04440876218344282,0.009590910525983404,0.91,0.82,0.0,0.0,0.2476481750478776,2023
