player_id,name,pos,team,game_id,season,week,receptions,targets,rec_yards,rec_tds,long_rec,rec_avg,scored_td,target_bucket,lag_yards,lag_targets,lag_receptions,cum_yards,cum_targets,cum_receptions,cum_tds,games_played,yards_pg,targets_pg,receptions_pg,roll3_yards,roll3_targets,roll3_receptions,td_rate_per_target,lag_ypr,target_trend,weeks_since_td,is_te,is_week1,exp
4241463,Jerry Jeudy,WR,DEN,20231203_DEN@HOU,2023,13,3,4,51,0,41,17.0,0,3-4,11.0,3.0,2.0,440.0,53.0,37.0,1.0,10,44.0,5.3,3.7,34.666666666666664,4.333333333333333,3.3333333333333335,0.018867924528301886,5.5,0.8176100628930817,3,0,0,
4241463,Jerry Jeudy,WR,DEN,20231210_DEN@LAC,2023,14,2,6,16,0,9,8.0,0,5-6,51.0,4.0,3.0,491.0,57.0,40.0,1.0,11,44.63636363636363,5.181818181818182,3.6363636363636362,40.0,4.666666666666667,3.3333333333333335,0.017543859649122806,17.0,0.9005847953216375,4,0,0,
4241463,Jerry Jeudy,WR,DEN,20231216_DEN@DET,2023,15,3,7,74,0,40,24.7,0,7-8,16.0,6.0,2.0,507.0,63.0,42.0,1.0,12,42.25,5.25,3.5,26.0,4.333333333333333,2.3333333333333335,0.015873015873015872,8.0,0.8253968253968254,5,0,0,
4241463,Jerry Jeudy,WR,DEN,20231224_NE@DEN,2023,16,3,5,44,0,16,14.7,0,5-6,74.0,7.0,3.0,581.0,70.0,45.0,1.0,13,44.69230769230769,5.384615384615385,3.4615384615384617,47.0,5.666666666666667,2.6666666666666665,0.014285714285714285,24.666666666666668,1.0523809523809524,6,0,0,
4241463,Jerry Jeudy,WR,DEN,20231231_LAC@DEN,2023,17,3,6,54,0,41,18.0,0,5-6,44.0,5.0,3.0,625.0,75.0,48.0,1.0,14,44.642857142857146,5.357142857142857,3.4285714285714284,44.666666666666664,6.0,2.6666666666666665,0.013333333333333334,14.666666666666666,1.12,7,0,0,
4241463,Jerry Jeudy,WR,DEN,20240107_DEN@LV,2023,18,3,6,79,1,47,26.3,1,5-6,54.0,6.0,3.0,679.0,81.0,51.0,1.0,15,45.266666666666666,5.4,3.4,57.333333333333336,6.0,3.0,0.012345679012345678,18.0,1.111111111111111,8,0,0,
4241463,Jerry Jeudy,WR,CLE,20240908_DAL@CLE,2024,1,3,8,25,1,15,8.3,1,7-8,,,,758.0,87.0,54.0,2.0,0,758.0,87.0,54.0,59.0,5.666666666666667,3.0,0.022988505747126436,,0.06513409961685825,0,0,1,
4241463,Jerry Jeudy,WR,CLE,20240915_CLE@JAX,2024,2,5,6,73,0,30,14.6,0,5-6,25.0,8.0,3.0,25.0,8.0,3.0,1.0,1,25.0,8.0,3.0,25.0,8.0,3.0,0.125,8.333333333333334,1.0,0,0,0,
4241463,Jerry Jeudy,WR,CLE,20240922_NYG@CLE,2024,3,4,7,27,0,12,6.8,0,7-8,73.0,6.0,5.0,98.0,14.0,8.0,1.0,2,49.0,7.0,4.0,49.0,7.0,4.0,0.07142857142857142,14.6,1.0,1,0,0,
4241463,Jerry Jeudy,WR,CLE,20240929_CLE@LV,2024,4,6,9,72,0,19,12.0,0,9+,27.0,7.0,4.0,125.0,21.0,12.0,1.0,3,41.666666666666664,7.0,4.0,41.666666666666664,7.0,4.0,0.047619047619047616,6.75,1.0,2,0,0,
4241463,Jerry Jeudy,WR,CLE,20241006_CLE@WSH,2024,5,1,3,16,0,16,16.0,0,3-4,72.0,9.0,6.0,197.0,30.0,18.0,1.0,4,49.25,7.5,4.5,57.333333333333336,7.333333333333333,5.0,0.03333333333333333,12.0,0.9777777777777777,3,0,0,
4241463,Jerry Jeudy,WR,CLE,20241013_CLE@PHI,2024,6,1,3,35,0,35,35.0,0,3-4,16.0,3.0,1.0,213.0,33.0,19.0,1.0,5,42.6,6.6,3.8,38.333333333333336,6.333333333333333,3.6666666666666665,0.030303030303030304,16.0,0.9595959595959596,4,0,0,
4241463,Jerry Jeudy,WR,CLE,20241020_CIN@CLE,2024,7,1,6,18,0,18,18.0,0,5-6,35.0,3.0,1.0,248.0,36.0,20.0,1.0,6,41.333333333333336,6.0,3.3333333333333335,41.0,5.0,2.6666666666666665,0.027777777777777776,35.0,0.8333333333333334,5,0,0,
4241463,Jerry Jeudy,WR,CLE,20241027_BAL@CLE,2024,8,5,8,79,0,30,15.8,0,7-8,18.0,6.0,1.0,266.0,42.0,21.0,1.0,7,38.0,6.0,3.0,23.0,4.0,1.0,0.023809523809523808,18.0,0.6666666666666666,6,0,0,
4241463,Jerry Jeudy,WR,CLE,20241103_LAC@CLE,2024,9,7,11,73,0,13,10.4,0,9+,79.0,8.0,5.0,345.0,50.0,26.0,1.0,8,43.125,6.25,3.25,44.0,5.666666666666667,2.3333333333333335,0.02,15.8,0.9066666666666667,7,0,0,
4241463,Jerry Jeudy,WR,CLE,20241117_CLE@NO,2024,11,6,11,142,1,89,23.7,1,9+,73.0,11.0,7.0,418.0,61.0,33.0,1.0,9,46.44444444444444,6.777777777777778,3.6666666666666665,56.666666666666664,8.333333333333334,4.333333333333333,0.01639344262295082,10.428571428571429,1.2295081967213115,8,0,0,
4241463,Jerry Jeudy,WR,CLE,20241121_PIT@CLE,2024,12,6,6,85,0,26,14.2,0,5-6,142.0,11.0,6.0,560.0,72.0,39.0,2.0,10,56.0,7.2,3.9,98.0,10.0,6.0,0.027777777777777776,23.666666666666668,1.3888888888888888,0,0,0,
4241463,Jerry Jeudy,WR,CLE,20241202_CLE@DEN,2024,13,9,13,235,1,70,26.1,1,9+,85.0,6.0,6.0,645.0,78.0,45.0,2.0,11,58.63636363636363,7.090909090909091,4.090909090909091,100.0,9.333333333333334,6.333333333333333,0.02564102564102564,14.166666666666666,1.3162393162393164,1,0,0,
4241463,Jerry Jeudy,WR,CLE,20241208_CLE@PIT,2024,14,5,6,64,1,35,12.8,1,5-6,235.0,13.0,9.0,880.0,91.0,54.0,3.0,12,73.33333333333333,7.583333333333333,4.5,154.0,10.0,7.0,0.03296703296703297,26.11111111111111,1.3186813186813187,0,0,0,
4241463,Jerry Jeudy,WR,CLE,20241215_KC@CLE,2024,15,11,14,108,0,20,9.8,0,9+,64.0,6.0,5.0,944.0,97.0,59.0,4.0,13,72.61538461538461,7.461538461538462,4.538461538461538,128.0,8.333333333333334,6.666666666666667,0.041237113402061855,12.8,1.1168384879725086,0,0,0,
4241463,Jerry Jeudy,WR,CLE,20241222_CLE@CIN,2024,16,2,3,20,0,15,10.0,0,3-4,108.0,14.0,11.0,1052.0,111.0,70.0,4.0,14,75.14285714285714,7.928571428571429,5.0,135.66666666666666,11.0,8.333333333333334,0.036036036036036036,9.818181818181818,1.3873873873873874,1,0,0,
4241463,Jerry Jeudy,WR,CLE,20241229_MIA@CLE,2024,17,12,18,94,0,17,7.8,0,9+,20.0,3.0,2.0,1072.0,114.0,72.0,4.0,15,71.46666666666667,7.6,4.8,64.0,7.666666666666667,6.0,0.03508771929824561,10.0,1.0087719298245614,2,0,0,
4241463,Jerry Jeudy,WR,CLE,20250104_CLE@BAL,2024,18,6,13,63,0,30,10.5,0,9+,94.0,18.0,12.0,1166.0,132.0,84.0,4.0,16,72.875,8.25,5.25,74.0,11.666666666666666,8.333333333333334,0.030303030303030304,7.833333333333333,1.4141414141414141,3,0,0,
4241463,Jerry Jeudy,WR,CLE,20250907_CIN@CLE,2025,1,5,8,66,0,25,13.2,0,7-8,,,,1229.0,145.0,90.0,4.0,0,1229.0,145.0,90.0,59.0,11.333333333333334,6.666666666666667,0.027586206896551724,,0.07816091954022988,0,0,1,
4241463,Jerry Jeudy,WR,CLE,20250914_CLE@BAL,2025,2,4,8,51,0,26,12.8,0,7-8,66.0,8.0,5.0,66.0,8.0,5.0,0.0,1,66.0,8.0,5.0,66.0,8.0,5.0,0.0,13.2,1.0,1,0,0,
4241463,Jerry Jeudy,WR,CLE,20250921_GB@CLE,2025,3,1,5,17,0,17,17.0,0,5-6,51.0,8.0,4.0,117.0,16.0,9.0,0.0,2,58.5,8.0,4.5,58.5,8.0,4.5,0.0,12.75,1.0,2,0,0,
4241463,Jerry Jeudy,WR,CLE,20250928_CLE@DET,2025,4,3,9,48,0,33,16.0,0,9+,17.0,5.0,1.0,134.0,21.0,10.0,0.0,3,44.666666666666664,7.0,3.3333333333333335,44.666666666666664,7.0,3.3333333333333335,0.0,17.0,1.0,3,0,0,
4241463,Jerry Jeudy,WR,CLE,20251005_MIN@CLE,2025,5,2,5,15,0,9,7.5,0,5-6,48.0,9.0,3.0,182.0,30.0,13.0,0.0,4,45.5,7.5,3.25,38.666666666666664,7.333333333333333,2.6666666666666665,0.0,16.0,0.9777777777777777,4,0,0,
4241463,Jerry Jeudy,WR,CLE,20251012_CLE@PIT,2025,6,5,13,43,0,12,8.6,0,9+,15.0,5.0,2.0,197.0,35.0,15.0,0.0,5,39.4,7.0,3.0,26.666666666666668,6.333333333333333,2.0,0.0,7.5,0.9047619047619048,5,0,0,
