player_id,name,pos,team,game_id,season,week,receptions,targets,rec_yards,rec_tds,long_rec,rec_avg
3930086,Dawson Knox,TE,BUF,20241110_BUF@IND,2024,10,2,3,40,0,34,20.0
4039160,Kylen Granson,TE,IND,20241110_BUF@IND,2024,10,2,2,15,0,12,7.5
4360078,Alec Pierce,WR,IND,20241110_BUF@IND,2024,10,4,7,81,1,32,20.3
4597500,Adonai Mitchell,WR,IND,20241110_BUF@IND,2024,10,6,6,71,0,18,11.8
4385690,Dalton Kincaid,TE,BUF,20241110_BUF@IND,2024,10,2,5,24,0,12,12.0
4722908,Drew Ogletree,TE,IND,20241110_BUF@IND,2024,10,1,1,2,0,2,2.0
3121427,Curtis Samuel,WR,BUF,20241110_BUF@IND,2024,10,4,8,35,0,17,8.8
4373678,Khalil Shakir,WR,BUF,20241110_BUF@IND,2024,10,6,9,58,0,30,9.7
3128429,Courtland Sutton,WR,DEN,20241110_DEN@KC,2024,10,6,9,70,1,32,11.7
4035004,Mecole Hardman Jr.,WR,KC,20241110_DEN@KC,2024,10,1,1,3,0,3,3.0
4686472,Marvin Mims Jr.,WR,DEN,20241110_DEN@KC,2024,10,4,4,13,0,6,3.3
15795,DeAndre Hopkins,WR,KC,20241110_DEN@KC,2024,10,4,5,56,0,31,14.0
4039057,Lil'Jordan Humphrey,WR,DEN,20241110_DEN@KC,2024,10,2,3,23,0,20,11.5
4360231,Lucas Krull,TE,DEN,20241110_DEN@KC,2024,10,2,2,21,0,11,10.5
4683062,Xavier Worthy,WR,KC,20241110_DEN@KC,2024,10,1,4,11,0,11,11.0
15847,Travis Kelce,TE,KC,20241110_DEN@KC,2024,10,8,12,64,1,22,8.0
4240472,Noah Gray,TE,KC,20241110_DEN@KC,2024,10,2,2,18,0,13,9.0
4569559,Devaughn Vele,WR,DEN,20241110_DEN@KC,2024,10,4,4,39,1,13,9.8
3118892,Justin Watson,WR,KC,20241110_DEN@KC,2024,10,2,2,6,0,5,3.0
4431280,Troy Franklin,WR,DEN,20241110_DEN@KC,2024,10,1,3,9,0,9,9.0
3911853,Adam Trautman,TE,DEN,20241110_DEN@KC,2024,10,1,1,34,0,34,34.0
3117256,Dalton Schultz,TE,HOU,20241110_DET@HOU,2024,10,3,4,66,0,32,22.0
4374302,Amon-Ra St. Brown,WR,DET,20241110_DET@HOU,2024,10,6,8,60,1,15,10.0
4567096,John Metchie III,WR,HOU,20241110_DET@HOU,2024,10,5,6,74,1,25,14.8
4426496,Cade Stover,TE,HOU,20241110_DET@HOU,2024,10,1,2,2,0,2,2.0
4686422,Xavier Hutchinson,WR,HOU,20241110_DET@HOU,2024,10,2,4,6,0,10,3.0
4366031,Tank Dell,WR,HOU,20241110_DET@HOU,2024,10,5,9,39,0,13,7.8
4426388,Jameson Williams,WR,DET,20241110_DET@HOU,2024,10,3,5,53,0,23,17.7
4036133,T.J. Hockenson,TE,MIN,20241110_MIN@JAX,2024,10,8,9,72,0,26,9.0
4262921,Justin Jefferson,WR,MIN,20241110_MIN@JAX,2024,10,5,9,48,0,15,9.6
4243537,Gabe Davis,WR,JAX,20241110_MIN@JAX,2024,10,1,4,19,0,19,19.0
4430539,Brenton Strange,TE,JAX,20241110_MIN@JAX,2024,10,2,3,25,0,23,12.5
4429205,Jordan Addison,WR,MIN,20241110_MIN@JAX,2024,10,2,5,25,0,21,12.5
4382466,Jalen Nailor,WR,MIN,20241110_MIN@JAX,2024,10,1,3,11,0,11,11.0
3921690,Josh Oliver,TE,MIN,20241110_MIN@JAX,2024,10,4,6,52,0,28,13.0
4432773,Brian Thomas Jr.,WR,JAX,20241110_MIN@JAX,2024,10,2,3,12,0,10,6.0
3051876,Evan Engram,TE,JAX,20241110_MIN@JAX,2024,10,6,8,40,0,15,6.7
4040612,Luke Farrell,TE,JAX,20241110_MIN@JAX,2024,10,2,2,16,0,9,8.0
4429022,Kayshon Boutte,WR,NE,20241110_NE@CHI,2024,10,4,6,47,0,23,11.8
3046439,Hunter Henry,TE,NE,20241110_NE@CHI,2024,10,1,4,14,0,14,14.0
4427095,DeMario Douglas,WR,NE,20241110_NE@CHI,2024,10,4,5,50,0,17,12.5
4258595,Cole Kmet,TE,CHI,20241110_NE@CHI,2024,10,2,4,13,0,7,6.5
3043275,Austin Hooper,TE,NE,20241110_NE@CHI,2024,10,3,4,64,0,28,21.3
4431299,Rome Odunze,WR,CHI,20241110_NE@CHI,2024,10,3,6,23,0,11,7.7
2580216,DeAndre Carter,WR,CHI,20241110_NE@CHI,2024,10,1,1,5,0,5,5.0
15818,Keenan Allen,WR,CHI,20241110_NE@CHI,2024,10,5,6,44,0,12,8.8
4430637,Ja'Lynn Polk,WR,NE,20241110_NE@CHI,2024,10,1,1,2,1,2,2.0
4595348,Malik Nabers,WR,NYG,20241110_NYG@CAR,2024,10,6,10,50,0,19,8.3
4429148,Theo Johnson,TE,NYG,20241110_NYG@CAR,2024,10,4,6,37,0,13,9.3
4431588,Ja'Tavion Sanders,TE,CAR,20241110_NYG@CAR,2024,10,2,2,8,1,5,4.0
4692590,Jalin Hyatt,WR,NYG,20241110_NYG@CAR,2024,10,4,4,39,0,19,9.8
4569587,Wan'Dale Robinson,WR,NYG,20241110_NYG@CAR,2024,10,5,8,51,0,23,10.2
4212909,David Moore,WR,CAR,20241110_NYG@CAR,2024,10,2,4,18,0,13,9.0
4695883,Jalen Coker,WR,CAR,20241110_NYG@CAR,2024,10,3,8,41,0,24,13.7
4430034,Xavier Legette,WR,CAR,20241110_NYG@CAR,2024,10,3,4,40,0,23,13.3
4045305,Ian Thomas,TE,CAR,20241110_NYG@CAR,2024,10,1,1,3,0,3,3.0
4242540,Isaiah Hodgins,WR,NYG,20241110_NYG@CAR,2024,10,1,1,7,0,7,7.0
3915486,Tyler Conklin,TE,NYJ,20241110_NYJ@ARI,2024,10,1,2,8,0,8,8.0
4569618,Garrett Wilson,WR,NYJ,20241110_NYJ@ARI,2024,10,5,6,41,0,12,8.2
4361307,Trey McBride,TE,ARI,20241110_NYJ@ARI,2024,10,4,5,71,0,23,17.8
4037235,Greg Dortch,WR,ARI,20241110_NYJ@ARI,2024,10,1,1,-1,0,-1,-1.0
4432708,Marvin Harrison Jr.,WR,ARI,20241110_NYJ@ARI,2024,10,5,5,54,1,18,10.8
4426844,Elijah Higgins,TE,ARI,20241110_NYJ@ARI,2024,10,2,2,13,0,11,6.5
16800,Davante Adams,WR,NYJ,20241110_NYJ@ARI,2024,10,6,13,31,0,14,5.2
4360761,Michael Wilson,WR,ARI,20241110_NYJ@ARI,2024,10,3,4,24,0,11,8.0
4361372,Jeremy Ruckert,TE,NYJ,20241110_NYJ@ARI,2024,10,2,2,17,0,12,8.5
4613104,Malachi Corley,WR,NYJ,20241110_NYJ@ARI,2024,10,1,2,2,0,2,2.0
4427278,Xavier Gipson,WR,NYJ,20241110_NYJ@ARI,2024,10,0,1,0,0,0,0.0
4241389,CeeDee Lamb,WR,DAL,20241110_PHI@DAL,2024,10,6,10,21,0,6,3.5
4428532,Ainias Smith,WR,PHI,20241110_PHI@DAL,2024,10,2,2,6,0,5,3.0
4372096,Luke Schoonmaker,TE,DAL,20241110_PHI@DAL,2024,10,0,1,0,0,0,0.0
4242355,Jake Ferguson,TE,DAL,20241110_PHI@DAL,2024,10,4,5,24,0,10,6.0
4241478,DeVonta Smith,WR,PHI,20241110_PHI@DAL,2024,10,2,3,14,0,9,7.0
4692835,Jalen Brooks,WR,DAL,20241110_PHI@DAL,2024,10,1,4,4,0,4,4.0
4361409,Jahan Dotson,WR,PHI,20241110_PHI@DAL,2024,10,1,1,27,0,27,27.0
3121023,Dallas Goedert,TE,PHI,20241110_PHI@DAL,2024,10,2,3,25,1,14,12.5
4686104,Johnny Wilson,WR,PHI,20241110_PHI@DAL,2024,10,1,1,5,1,5,5.0
4047646,A.J. Brown,WR,PHI,20241110_PHI@DAL,2024,10,5,7,109,0,44,21.8
4249417,Jalen Tolbert,WR,DAL,20241110_PHI@DAL,2024,10,3,5,14,0,9,4.7
4241374,Grant Calcaterra,TE,PHI,20241110_PHI@DAL,2024,10,0,1,0,0,0,0.0
4426354,George Pickens,WR,PIT,20241110_PIT@WSH,2024,10,5,7,91,1,34,18.2
15835,Zach Ertz,TE,WSH,20241110_PIT@WSH,2024,10,4,8,31,0,9,7.8
4361577,Dyami Brown,WR,WSH,20241110_PIT@WSH,2024,10,2,3,-13,0,-2,-6.5
4361411,Pat Freiermuth,TE,PIT,20241110_PIT@WSH,2024,10,3,3,17,1,8,5.7
3930066,Van Jefferson,WR,PIT,20241110_PIT@WSH,2024,10,0,2,0,0,0,0.0
3121409,Noah Brown,WR,WSH,20241110_PIT@WSH,2024,10,3,7,33,0,14,11.0
4430802,Darnell Washington,TE,PIT,20241110_PIT@WSH,2024,10,1,3,6,0,6,6.0
4243389,Calvin Austin III,WR,PIT,20241110_PIT@WSH,2024,10,2,6,20,0,13,10.0
4426948,Luke McCaffrey,WR,WSH,20241110_PIT@WSH,2024,10,1,3,23,0,23,23.0
3121422,Terry McLaurin,WR,WSH,20241110_PIT@WSH,2024,10,5,6,113,0,54,22.6
3917914,Olamide Zaccheaus,WR,WSH,20241110_PIT@WSH,2024,10,1,3,8,0,8,8.0
3126486,Deebo Samuel,WR,SF,20241110_SF@TB,2024,10,5,6,62,0,32,12.4
3886598,Jauan Jennings,WR,SF,20241110_SF@TB,2024,10,7,11,93,0,30,13.3
4426407,Trey Palmer,WR,TB,20241110_SF@TB,2024,10,0,1,0,0,0,0.0
2976592,Sterling Shepard,WR,TB,20241110_SF@TB,2024,10,1,3,7,0,7,7.0
4243331,Cade Otton,TE,TB,20241110_SF@TB,2024,10,5,8,35,0,15,7.0
4369466,Ryan Miller,WR,TB,20241110_SF@TB,2024,10,1,3,11,0,11,11.0
3040151,George Kittle,TE,SF,20241110_SF@TB,2024,10,3,4,57,1,33,19.0
4428209,Ricky Pearsall,WR,SF,20241110_SF@TB,2024,10,4,6,73,1,46,18.3
4242433,Joshua Palmer,WR,LAC,20241110_TEN@LAC,2024,10,1,2,36,0,36,36.0
4429025,Quentin Johnston,WR,LAC,20241110_TEN@LAC,2024,10,2,2,24,1,16,12.0
4360635,Chig Okonkwo,TE,TEN,20241110_TEN@LAC,2024,10,1,1,14,0,14,14.0
3925357,Calvin Ridley,WR,TEN,20241110_TEN@LAC,2024,10,5,9,84,2,41,16.8
4612826,Ladd McConkey,WR,LAC,20241110_TEN@LAC,2024,10,2,2,52,0,37,26.0
4360086,Josh Whyle,TE,TEN,20241110_TEN@LAC,2024,10,0,1,0,0,0,0.0
4362617,Bryce Oliver,WR,TEN,20241110_TEN@LAC,2024,10,2,2,23,0,19,11.5
4362477,Derius Davis,WR,LAC,20241110_TEN@LAC,2024,10,1,1,17,0,17,17.0
4365395,Julian Hill,TE,MIA,20241111_MIA@LAR,2024,10,0,1,0,0,0,0.0
4426515,Puka Nacua,WR,LAR,20241111_MIA@LAR,2024,10,9,14,98,0,21,10.9
4372016,Jaylen Waddle,WR,MIA,20241111_MIA@LAR,2024,10,3,6,57,0,36,19.0
3052897,Durham Smythe,TE,MIA,20241111_MIA@LAR,2024,10,1,1,6,0,6,6.0
4426553,Davis Allen,TE,LAR,20241111_MIA@LAR,2024,10,5,6,34,0,13,6.8
4360797,Tutu Atwell,WR,LAR,20241111_MIA@LAR,2024,10,1,1,6,0,6,6.0
3043116,Demarcus Robinson,WR,LAR,20241111_MIA@LAR,2024,10,1,5,23,0,23,23.0
2977187,Cooper Kupp,WR,LAR,20241111_MIA@LAR,2024,10,7,7,80,0,19,11.4
2310331,Tyler Johnson,WR,LAR,20241111_MIA@LAR,2024,10,3,4,25,0,10,8.3
4569603,Malik Washington,WR,MIA,20241111_MIA@LAR,2024,10,1,2,17,0,17,17.0
4241478,DeVonta Smith,WR,PHI,20241114_WSH@PHI,2024,11,4,6,29,0,21,7.3
15835,Zach Ertz,TE,WSH,20241114_WSH@PHI,2024,11,6,7,47,1,16,7.8
4361577,Dyami Brown,WR,WSH,20241114_WSH@PHI,2024,11,1,2,4,0,4,4.0
3121409,Noah Brown,WR,WSH,20241114_WSH@PHI,2024,11,1,4,4,0,4,4.0
4361409,Jahan Dotson,WR,PHI,20241114_WSH@PHI,2024,11,1,2,8,0,8,8.0
4048228,John Bates,TE,WSH,20241114_WSH@PHI,2024,11,2,3,17,0,9,8.5
4426948,Luke McCaffrey,WR,WSH,20241114_WSH@PHI,2024,11,0,1,0,0,0,0.0
3121422,Terry McLaurin,WR,WSH,20241114_WSH@PHI,2024,11,1,2,10,0,10,10.0
3121023,Dallas Goedert,TE,PHI,20241114_WSH@PHI,2024,11,5,5,61,0,32,12.2
4047646,A.J. Brown,WR,PHI,20241114_WSH@PHI,2024,11,5,8,65,0,25,13.0
3917914,Olamide Zaccheaus,WR,WSH,20241114_WSH@PHI,2024,11,1,2,10,0,10,10.0
3128429,Courtland Sutton,WR,DEN,20241117_ATL@DEN,2024,11,7,8,78,0,23,11.1
4686472,Marvin Mims Jr.,WR,DEN,20241117_ATL@DEN,2024,11,2,2,49,1,37,24.5
4039057,Lil'Jordan Humphrey,WR,DEN,20241117_ATL@DEN,2024,11,4,4,52,1,41,13.0
4360248,Kyle Pitts Sr.,TE,ATL,20241117_ATL@DEN,2024,11,1,3,9,0,9,9.0
4383440,Nate Adkins,TE,DEN,20241117_ATL@DEN,2024,11,1,1,12,1,12,12.0
4428796,Casey Washington,WR,ATL,20241117_ATL@DEN,2024,11,0,1,0,0,0,0.0
4569559,Devaughn Vele,WR,DEN,20241117_ATL@DEN,2024,11,4,5,66,0,33,16.5
4431280,Troy Franklin,WR,DEN,20241117_ATL@DEN,2024,11,2,2,15,1,8,7.5
4426502,Drake London,WR,ATL,20241117_ATL@DEN,2024,11,3,7,61,0,26,20.3
3911853,Adam Trautman,TE,DEN,20241117_ATL@DEN,2024,11,0,1,0,0,0,0.0
4040655,Darnell Mooney,WR,ATL,20241117_ATL@DEN,2024,11,2,4,27,0,19,13.5
3116365,Mark Andrews,TE,BAL,20241117_BAL@PIT,2024,11,2,3,22,0,14,11.0
4241424,Tylan Wallace,WR,BAL,20241117_BAL@PIT,2024,11,1,1,8,0,8,8.0
4426354,George Pickens,WR,PIT,20241117_BAL@PIT,2024,11,8,12,89,0,37,11.1
4360939,Rashod Bateman,WR,BAL,20241117_BAL@PIT,2024,11,2,5,30,0,19,15.0
4035656,Ben Skowronek,WR,PIT,20241117_BAL@PIT,2024,11,1,1,4,0,4,4.0
4361411,Pat Freiermuth,TE,PIT,20241117_BAL@PIT,2024,11,2,2,14,0,9,7.0
4361050,Isaiah Likely,TE,BAL,20241117_BAL@PIT,2024,11,4,5,75,0,42,18.8
3930066,Van Jefferson,WR,PIT,20241117_BAL@PIT,2024,11,0,1,0,0,0,0.0
4430802,Darnell Washington,TE,PIT,20241117_BAL@PIT,2024,11,2,4,42,0,25,21.0
4243389,Calvin Austin III,WR,PIT,20241117_BAL@PIT,2024,11,1,2,-1,0,-1,-1.0
4429615,Zay Flowers,WR,BAL,20241117_BAL@PIT,2024,11,2,6,39,1,23,19.5
3116164,Mike Gesicki,TE,CIN,20241117_CIN@LAC,2024,11,0,2,0,0,0,0.0
4242433,Joshua Palmer,WR,LAC,20241117_CIN@LAC,2024,11,2,4,23,0,12,11.5
4242558,Tucker Fisk,TE,LAC,20241117_CIN@LAC,2024,11,1,2,6,0,6,6.0
4429025,Quentin Johnston,WR,LAC,20241117_CIN@LAC,2024,11,2,8,48,1,26,24.0
4612826,Ladd McConkey,WR,LAC,20241117_CIN@LAC,2024,11,6,9,123,0,28,20.5
4368003,Andrei Iosivas,WR,CIN,20241117_CIN@LAC,2024,11,3,3,46,0,27,15.3
4239993,Tee Higgins,WR,CIN,20241117_CIN@LAC,2024,11,9,13,148,1,42,16.4
3127310,Drew Sample,TE,CIN,20241117_CIN@LAC,2024,11,1,2,9,0,9,9.0
4362477,Derius Davis,WR,LAC,20241117_CIN@LAC,2024,11,1,2,14,0,14,14.0
4362628,Ja'Marr Chase,WR,CIN,20241117_CIN@LAC,2024,11,7,13,75,2,32,10.7
3929645,Juwan Johnson,TE,NO,20241117_CLE@NO,2024,11,3,3,30,1,20,10.0
4241463,Jerry Jeudy,WR,CLE,20241117_CLE@NO,2024,11,6,11,142,1,89,23.7
3127306,Dante Pettis,WR,NO,20241117_CLE@NO,2024,11,1,1,9,0,9,9.0
4372758,Kevin Austin Jr.,WR,NO,20241117_CLE@NO,2024,11,1,2,18,0,18,18.0
3843945,Foster Moreau,TE,NO,20241117_CLE@NO,2024,11,3,4,50,0,22,16.7
3123076,David Njoku,TE,CLE,20241117_CLE@NO,2024,11,9,9,81,0,18,9.0
4428678,Jamari Thrash,WR,CLE,20241117_CLE@NO,2024,11,1,1,11,0,11,11.0
3051738,Marquez Valdes-Scantling,WR,NO,20241117_CLE@NO,2024,11,2,4,87,1,71,43.5
4369863,Cedric Tillman,WR,CLE,20241117_CLE@NO,2024,11,3,8,47,0,22,15.7
4361432,Romeo Doubs,WR,GB,20241117_GB@CHI,2024,11,1,2,17,0,17,17.0
4362249,Jayden Reed,WR,GB,20241117_GB@CHI,2024,11,2,2,23,1,15,11.5
4428850,Dontayvion Wicks,WR,GB,20241117_GB@CHI,2024,11,0,1,0,0,0,0.0
4572680,Tucker Kraft,TE,GB,20241117_GB@CHI,2024,11,0,1,0,0,0,0.0
4258595,Cole Kmet,TE,CHI,20241117_GB@CHI,2024,11,3,3,42,0,25,14.0
4431299,Rome Odunze,WR,CHI,20241117_GB@CHI,2024,11,6,10,65,0,21,10.8
15818,Keenan Allen,WR,CHI,20241117_GB@CHI,2024,11,4,8,41,0,17,10.3
4248528,Christian Watson,WR,GB,20241117_GB@CHI,2024,11,4,4,150,0,60,37.5
4688813,Josh Downs,WR,IND,20241117_IND@NYJ,2024,11,5,5,84,1,31,16.8
4035687,Michael Pittman Jr.,WR,IND,20241117_IND@NYJ,2024,11,5,8,46,0,20,9.2
3915486,Tyler Conklin,TE,NYJ,20241117_IND@NYJ,2024,11,1,2,7,0,7,7.0
4569618,Garrett Wilson,WR,NYJ,20241117_IND@NYJ,2024,11,4,8,18,0,7,4.5
4039160,Kylen Granson,TE,IND,20241117_IND@NYJ,2024,11,1,2,4,0,4,4.0
4360078,Alec Pierce,WR,IND,20241117_IND@NYJ,2024,11,3,4,74,0,39,24.7
2998565,Mo Alie-Cox,TE,IND,20241117_IND@NYJ,2024,11,2,3,17,0,12,8.5
16800,Davante Adams,WR,NYJ,20241117_IND@NYJ,2024,11,6,7,72,0,24,12.0
4597500,Adonai Mitchell,WR,IND,20241117_IND@NYJ,2024,11,1,2,33,0,33,33.0
4361372,Jeremy Ruckert,TE,NYJ,20241117_IND@NYJ,2024,11,1,2,6,0,6,6.0
4613104,Malachi Corley,WR,NYJ,20241117_IND@NYJ,2024,11,1,1,10,0,10,10.0
4722908,Drew Ogletree,TE,IND,20241117_IND@NYJ,2024,11,1,1,8,0,8,8.0
4427278,Xavier Gipson,WR,NYJ,20241117_IND@NYJ,2024,11,1,1,17,0,17,17.0
3134353,Tim Patrick,WR,DET,20241117_JAX@DET,2024,11,3,4,26,0,13,8.7
2973405,Kalif Raymond,WR,DET,20241117_JAX@DET,2024,11,2,2,30,0,21,15.0
4374302,Amon-Ra St. Brown,WR,DET,20241117_JAX@DET,2024,11,11,11,161,2,27,14.6
4243537,Gabe Davis,WR,JAX,20241117_JAX@DET,2024,11,1,3,3,0,3,3.0
4430539,Brenton Strange,TE,JAX,20241117_JAX@DET,2024,11,1,1,6,0,6,6.0
4039050,Devin Duvernay,WR,JAX,20241117_JAX@DET,2024,11,0,2,0,0,0,0.0
4608362,Shane Zylstra,TE,DET,20241117_JAX@DET,2024,11,1,1,22,0,22,22.0
4432620,Parker Washington,WR,JAX,20241117_JAX@DET,2024,11,1,3,10,0,10,10.0
4432773,Brian Thomas Jr.,WR,JAX,20241117_JAX@DET,2024,11,5,7,82,0,24,16.4
4426388,Jameson Williams,WR,DET,20241117_JAX@DET,2024,11,4,6,124,1,64,31.0
3051876,Evan Engram,TE,JAX,20241117_JAX@DET,2024,11,5,7,28,0,9,5.6
4040612,Luke Farrell,TE,JAX,20241117_JAX@DET,2024,11,1,2,3,0,3,3.0
4035004,Mecole Hardman Jr.,WR,KC,20241117_KC@BUF,2024,11,2,3,12,0,12,6.0
2991662,Mack Hollins,WR,BUF,20241117_KC@BUF,2024,11,2,2,27,0,15,13.5
3120348,JuJu Smith-Schuster,WR,KC,20241117_KC@BUF,2024,11,1,1,8,0,8,8.0
3930086,Dawson Knox,TE,BUF,20241117_KC@BUF,2024,11,4,6,40,0,24,10.0
15795,DeAndre Hopkins,WR,KC,20241117_KC@BUF,2024,11,3,4,29,0,13,9.7
4683062,Xavier Worthy,WR,KC,20241117_KC@BUF,2024,11,4,5,61,1,31,15.3
4240472,Noah Gray,TE,KC,20241117_KC@BUF,2024,11,4,5,23,2,14,5.8
15847,Travis Kelce,TE,KC,20241117_KC@BUF,2024,11,2,4,8,0,6,4.0
3118892,Justin Watson,WR,KC,20241117_KC@BUF,2024,11,2,2,26,0,16,13.0
3121427,Curtis Samuel,WR,BUF,20241117_KC@BUF,2024,11,5,6,58,1,21,11.6
4373678,Khalil Shakir,WR,BUF,20241117_KC@BUF,2024,11,8,12,70,0,22,8.8
4244049,Quintin Morris,TE,BUF,20241117_KC@BUF,2024,11,0,1,0,0,0,0.0
4426515,Puka Nacua,WR,LAR,20241117_LAR@NE,2024,11,7,9,123,1,37,17.6
4242557,Colby Parkinson,TE,LAR,20241117_LAR@NE,2024,11,1,1,19,1,19,19.0
4429022,Kayshon Boutte,WR,NE,20241117_LAR@NE,2024,11,4,6,33,0,13,8.3
4360797,Tutu Atwell,WR,LAR,20241117_LAR@NE,2024,11,1,2,21,0,21,21.0
3046439,Hunter Henry,TE,NE,20241117_LAR@NE,2024,11,6,9,63,0,15,10.5
4427095,DeMario Douglas,WR,NE,20241117_LAR@NE,2024,11,4,6,59,0,28,11.8
3043116,Demarcus Robinson,WR,LAR,20241117_LAR@NE,2024,11,2,4,19,0,10,9.5
3043275,Austin Hooper,TE,NE,20241117_LAR@NE,2024,11,4,4,35,0,19,8.8
3045523,Kendrick Bourne,WR,NE,20241117_LAR@NE,2024,11,5,5,70,1,21,14.0
2977187,Cooper Kupp,WR,LAR,20241117_LAR@NE,2024,11,6,10,106,2,69,17.7
4365395,Julian Hill,TE,MIA,20241117_LV@MIA,2024,11,2,3,28,0,17,14.0
4372016,Jaylen Waddle,WR,MIA,20241117_LV@MIA,2024,11,2,3,37,0,24,18.5
3052897,Durham Smythe,TE,MIA,20241117_LV@MIA,2024,11,1,1,3,0,3,3.0
4428718,Tre Tucker,WR,LV,20241117_LV@MIA,2024,11,3,4,28,0,22,9.3
3916433,Jakobi Meyers,WR,LV,20241117_LV@MIA,2024,11,4,6,28,0,11,7.0
4432665,Brock Bowers,TE,LV,20241117_LV@MIA,2024,11,13,16,126,1,23,9.7
4429086,Michael Mayer,TE,LV,20241117_LV@MIA,2024,11,1,3,5,0,5,5.0
4569603,Malik Washington,WR,MIA,20241117_LV@MIA,2024,11,3,3,11,0,9,3.7
4036133,T.J. Hockenson,TE,MIN,20241117_MIN@TEN,2024,11,2,3,13,0,9,6.5
4262921,Justin Jefferson,WR,MIN,20241117_MIN@TEN,2024,11,6,8,81,0,31,13.5
3052096,Johnny Mundt,TE,MIN,20241117_MIN@TEN,2024,11,1,1,13,0,13,13.0
4360635,Chig Okonkwo,TE,TEN,20241117_MIN@TEN,2024,11,2,4,19,0,12,9.5
3925357,Calvin Ridley,WR,TEN,20241117_MIN@TEN,2024,11,4,6,58,0,21,14.5
4429205,Jordan Addison,WR,MIN,20241117_MIN@TEN,2024,11,3,8,61,1,47,20.3
4360086,Josh Whyle,TE,TEN,20241117_MIN@TEN,2024,11,1,1,6,0,6,6.0
4362617,Bryce Oliver,WR,TEN,20241117_MIN@TEN,2024,11,1,1,33,0,33,33.0
4382466,Jalen Nailor,WR,MIN,20241117_MIN@TEN,2024,11,0,2,0,0,0,0.0
3921690,Josh Oliver,TE,MIN,20241117_MIN@TEN,2024,11,3,3,34,0,21,11.3
3126486,Deebo Samuel,WR,SF,20241117_SEA@SF,2024,11,4,7,22,0,11,5.5
3886598,Jauan Jennings,WR,SF,20241117_SEA@SF,2024,11,10,11,91,1,22,9.1
2975863,Eric Saubert,TE,SF,20241117_SEA@SF,2024,11,1,1,7,0,7,7.0
4047650,DK Metcalf,WR,SEA,20241117_SEA@SF,2024,11,7,9,70,0,26,10.0
4576297,AJ Barner,TE,SEA,20241117_SEA@SF,2024,11,2,4,15,0,9,7.5
4428209,Ricky Pearsall,WR,SF,20241117_SEA@SF,2024,11,0,2,0,0,0,0.0
4430878,Jaxon Smith-Njigba,WR,SEA,20241117_SEA@SF,2024,11,10,11,110,0,20,11.0
2577327,Tyler Lockett,WR,SEA,20241117_SEA@SF,2024,11,2,3,19,0,12,9.5
3117256,Dalton Schultz,TE,HOU,20241118_HOU@DAL,2024,11,5,7,33,0,12,6.6
4241389,CeeDee Lamb,WR,DAL,20241118_HOU@DAL,2024,11,8,12,93,0,29,11.6
4258173,Nico Collins,WR,HOU,20241118_HOU@DAL,2024,11,4,7,54,0,33,13.5
4372096,Luke Schoonmaker,TE,DAL,20241118_HOU@DAL,2024,11,6,10,56,0,24,9.3
4242355,Jake Ferguson,TE,DAL,20241118_HOU@DAL,2024,11,1,1,11,0,11,11.0
4426485,Jonathan Mingo,WR,DAL,20241118_HOU@DAL,2024,11,0,4,0,0,0,0.0
5083754,Ryan Flournoy,WR,DAL,20241118_HOU@DAL,2024,11,2,3,19,0,15,9.5
4567096,John Metchie III,WR,HOU,20241118_HOU@DAL,2024,11,3,3,33,0,16,11.0
4426496,Cade Stover,TE,HOU,20241118_HOU@DAL,2024,11,2,2,15,0,12,7.5
4366031,Tank Dell,WR,HOU,20241118_HOU@DAL,2024,11,4,7,54,0,26,13.5
3676833,KaVontae Turpin,WR,DAL,20241118_HOU@DAL,2024,11,3,3,86,1,64,28.7
4249417,Jalen Tolbert,WR,DAL,20241118_HOU@DAL,2024,11,2,5,21,0,15,10.5
4360967,Brevyn Spann-Ford,TE,DAL,20241118_HOU@DAL,2024,11,4,5,42,0,17,10.5
4426354,George Pickens,WR,PIT,20241121_PIT@CLE,2024,12,4,7,48,0,31,12.0
4241463,Jerry Jeudy,WR,CLE,20241121_PIT@CLE,2024,12,6,6,85,0,26,14.2
4362018,Blake Whiteheart,TE,CLE,20241121_PIT@CLE,2024,12,1,1,29,0,29,29.0
4361411,Pat Freiermuth,TE,PIT,20241121_PIT@CLE,2024,12,4,4,59,0,22,14.8
3123076,David Njoku,TE,CLE,20241121_PIT@CLE,2024,12,1,5,9,0,9,9.0
3930066,Van Jefferson,WR,PIT,20241121_PIT@CLE,2024,12,2,2,39,0,35,19.5
4430802,Darnell Washington,TE,PIT,20241121_PIT@CLE,2024,12,3,3,14,0,6,4.7
4243389,Calvin Austin III,WR,PIT,20241121_PIT@CLE,2024,12,3,3,78,1,46,26.0
4369863,Cedric Tillman,WR,CLE,20241121_PIT@CLE,2024,12,2,4,28,0,24,14.0
4361307,Trey McBride,TE,ARI,20241124_ARI@SEA,2024,12,12,15,133,0,20,11.1
4037235,Greg Dortch,WR,ARI,20241124_ARI@SEA,2024,12,1,2,5,0,5,5.0
4432708,Marvin Harrison Jr.,WR,ARI,20241124_ARI@SEA,2024,12,3,6,47,0,22,15.7
4426844,Elijah Higgins,TE,ARI,20241124_ARI@SEA,2024,12,1,2,5,0,5,5.0
4360761,Michael Wilson,WR,ARI,20241124_ARI@SEA,2024,12,2,4,54,0,30,27.0
